ICSD_id,formula,ESW_Red (V),ESW_Oxi (V),ESW Width (V),composition,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,compound possible,max ionic char,avg ionic char,frac s valence electrons,frac p valence electrons,frac d valence electrons,frac f valence electrons
2045.0,NaB3O5,1.2,4.639648,3.439648,Na1 B3 O5,5.0,11.0,6.0,7.333333333333333,1.5555555555555556,8.0,2.0,87.0,85.0,72.55555555555556,16.049382716049383,87.0,10.811,22.98976928,12.178769280000001,15.046641031111111,2.8237606874074075,15.9994,54.8,2348.0,2293.2,854.3188888888889,995.7874074074074,54.8,1.0,16.0,15.0,13.333333333333334,2.962962962962963,16.0,2.0,3.0,1.0,2.111111111111111,0.1975308641975309,2.0,66.0,166.0,100.0,83.11111111111111,19.012345679012345,66.0,0.93,3.44,2.51,2.6944444444444446,0.8283950617283949,3.44,1.0,2.0,1.0,1.8888888888888888,0.1975308641975309,2.0,0.0,4.0,4.0,2.5555555555555554,1.6049382716049383,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.444444444444445,1.728395061728395,6.0,0.0,1.0,1.0,0.1111111111111111,0.19753086419753085,0.0,0.0,5.0,5.0,2.7777777777777777,1.4814814814814814,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.888888888888889,1.4074074074074074,2.0,7.1725,29.2433333333,22.0708333333,10.698425925922223,4.12109053497284,9.105,0.0,1.524,1.524,0.508,0.6773333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,87.44444444444444,83.82716049382717,12.0,3,0.6573421981221795,0.5942756934710404,0.563972194825071,0.5577520603375771,0.5558905738591166,True,0.792997622442975,0.13050495510347282,0.425,0.575,0.0,0.0
10061.0,Na4B2O5,0.1,2.939941,2.839941,Na4 B2 O5,5.0,11.0,6.0,8.545454545454545,1.7851239669421484,8.0,2.0,87.0,85.0,53.36363636363637,37.35537190082644,87.0,10.811,22.98976928,12.178769280000001,17.59800701090909,3.921281650247934,15.9994,54.8,2348.0,2293.2,586.68,640.48,54.8,1.0,16.0,15.0,10.0,6.545454545454546,16.0,2.0,3.0,1.0,2.3636363636363638,0.46280991735537197,2.0,66.0,166.0,100.0,105.63636363636364,43.900826446280995,66.0,0.93,3.44,2.51,2.272727272727273,1.0611570247933884,3.44,1.0,2.0,1.0,1.6363636363636365,0.4628099173553719,2.0,0.0,4.0,4.0,2.0,1.8181818181818181,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.6363636363636362,2.148760330578512,6.0,0.0,1.0,1.0,0.36363636363636365,0.4628099173553719,0.0,0.0,5.0,5.0,1.8181818181818181,1.322314049586777,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.1818181818181817,1.024793388429752,2.0,7.1725,29.2433333333,22.0708333333,16.076666666654546,9.575757575742148,9.105,0.0,1.524,1.524,0.2770909090909091,0.4534214876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,118.9090909090909,97.19008264462809,12.0,3,0.6098367211363063,0.5289679879542691,0.4817961756189403,0.46716808610861804,0.4592095070710059,True,0.792997622442975,0.18061580945594313,0.45000000000000007,0.55,0.0,0.0
1351.0,Na3BO3,0.0,2.7,2.7,Na3 B1 O3,5.0,11.0,6.0,8.857142857142858,1.836734693877551,8.0,2.0,87.0,85.0,48.42857142857143,39.795918367346935,2.0,10.811,22.98976928,12.178769280000001,18.25407254857143,4.059168626938776,15.9994,54.8,2348.0,2293.2,517.8585714285715,522.8975510204083,54.8,1.0,16.0,15.0,9.142857142857142,6.979591836734694,1.0,2.0,3.0,1.0,2.4285714285714284,0.4897959183673469,2.0,66.0,166.0,100.0,111.42857142857143,46.775510204081634,66.0,0.93,3.44,2.51,2.164285714285714,1.0934693877551018,0.93,1.0,2.0,1.0,1.5714285714285714,0.489795918367347,1.0,0.0,4.0,4.0,1.8571428571428572,1.836734693877551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,3.4285714285714284,2.2040816326530615,1.0,0.0,1.0,1.0,0.42857142857142855,0.4897959183673469,0.0,0.0,5.0,5.0,1.5714285714285714,1.346938775510204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,0.8571428571428571,1.0,7.1725,29.2433333333,22.0708333333,17.45964285712857,10.100306122432654,9.105,0.0,1.524,1.524,0.21771428571428572,0.3732244897959184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,127.0,98.57142857142857,12.0,3,0.6226998490772391,0.5432789229659131,0.49250172076412113,0.4731966729796665,0.4593318728835943,True,0.792997622442975,0.18560017517073862,0.45833333333333337,0.5416666666666667,0.0,0.0
99049.0,Na3B7O12,0.8,4.370117,3.5701169999999998,Na3 B7 O12,5.0,11.0,6.0,7.454545454545454,1.5619834710743803,8.0,2.0,87.0,85.0,70.63636363636364,18.719008264462808,87.0,10.811,22.98976928,12.178769280000001,15.301777629090907,2.857767582148761,15.9994,54.8,2348.0,2293.2,827.555,967.5559090909093,54.8,1.0,16.0,15.0,13.0,3.272727272727273,16.0,2.0,3.0,1.0,2.1363636363636362,0.23553719008264454,2.0,66.0,166.0,100.0,85.36363636363636,21.99173553719008,66.0,0.93,3.44,2.51,2.6522727272727273,0.8593388429752067,3.44,1.0,2.0,1.0,1.8636363636363635,0.2355371900826447,2.0,0.0,4.0,4.0,2.5,1.6363636363636365,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.363636363636363,1.7851239669421488,6.0,0.0,1.0,1.0,0.13636363636363635,0.23553719008264462,0.0,0.0,5.0,5.0,2.6818181818181817,1.4752066115702478,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.8181818181818183,1.3884297520661157,2.0,7.1725,29.2433333333,22.0708333333,11.236249999995454,4.911022727264875,9.105,0.0,1.524,1.524,0.4849090909090909,0.6612396694214876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,90.5909090909091,85.73553719008265,12.0,3,0.6460304728887225,0.5818965921785451,0.5527326339455588,0.5472327435252389,0.5457029314824875,True,0.792997622442975,0.13771582942972066,0.4270833333333333,0.5729166666666667,0.0,0.0
14355.0,Na2B8O13,1.2,5.099609,3.899609,Na2 B8 O13,5.0,11.0,6.0,7.217391304347826,1.5425330812854443,8.0,2.0,87.0,85.0,74.3913043478261,14.253308128544424,87.0,10.811,22.98976928,12.178769280000001,14.802597328695652,2.7767633590926275,15.9994,54.8,2348.0,2293.2,879.9191304347827,1021.2736483931948,54.8,1.0,16.0,15.0,13.652173913043478,2.6540642722117203,16.0,2.0,3.0,1.0,2.0869565217391304,0.1587901701323251,2.0,66.0,166.0,100.0,80.95652173913044,16.907372400756145,66.0,0.93,3.44,2.51,2.734782608695652,0.7972022684310017,3.44,1.0,2.0,1.0,1.9130434782608696,0.1587901701323251,2.0,0.0,4.0,4.0,2.608695652173913,1.5727788279773158,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.521739130434782,1.671077504725898,6.0,0.0,1.0,1.0,0.08695652173913043,0.15879017013232516,0.0,0.0,5.0,5.0,2.869565217391304,1.4820415879017015,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.9565217391304346,1.4215500945179582,2.0,7.1725,29.2433333333,22.0708333333,10.183985507243479,3.314669187140265,9.105,0.0,1.524,1.524,0.5300869565217391,0.6914177693761815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,84.43478260869566,81.882797731569,12.0,3,0.6693393181887239,0.606692617262384,0.5748683906352835,0.5678783122085628,0.5656560885671964,True,0.792997622442975,0.12315017403146622,0.42307692307692313,0.576923076923077,0.0,0.0
250194.0,Na2B4O7,0.7,4.280273,3.580273,Na2 B4 O7,5.0,11.0,6.0,7.538461538461538,1.5621301775147929,8.0,2.0,87.0,85.0,69.3076923076923,20.71005917159763,87.0,10.811,22.98976928,12.178769280000001,15.47841065846154,2.8722527128994075,15.9994,54.8,2348.0,2293.2,809.0261538461539,947.060828402367,54.8,1.0,16.0,15.0,12.76923076923077,3.621301775147928,16.0,2.0,3.0,1.0,2.1538461538461537,0.26035502958579876,2.0,66.0,166.0,100.0,86.92307692307692,24.33136094674556,66.0,0.93,3.44,2.51,2.6230769230769226,0.8797633136094674,3.44,1.0,2.0,1.0,1.8461538461538463,0.26035502958579876,2.0,0.0,4.0,4.0,2.4615384615384617,1.6568047337278107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.3076923076923075,1.8224852071005917,6.0,0.0,1.0,1.0,0.15384615384615385,0.2603550295857988,0.0,0.0,5.0,5.0,2.6153846153846154,1.4674556213017753,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.769230769230769,1.3727810650887575,2.0,7.1725,29.2433333333,22.0708333333,11.608589743584616,5.426074950681658,9.105,0.0,1.524,1.524,0.46892307692307694,0.6492781065088757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,92.76923076923077,86.98224852071007,12.0,3,0.6389710663783135,0.573771994299357,0.5450640355648686,0.5399907520856654,0.5386612821364019,True,0.792997622442975,0.14242161014314664,0.4285714285714286,0.5714285714285715,0.0,0.0
184562.0,NaAsF6,3.0,7.400391,4.400391,Na1 As1 F6,9.0,33.0,24.0,12.25,5.1875,9.0,2.0,93.0,91.0,80.5,19.625,93.0,18.9984032,74.9216,55.9231968,26.48772356,12.10846911,18.9984032,53.5,1090.0,1036.5,222.73375,253.85062499999998,53.5,1.0,17.0,16.0,14.75,3.4375,17.0,2.0,4.0,2.0,2.375,0.5625,2.0,57.0,166.0,109.0,78.375,32.0625,57.0,0.93,3.98,3.05,3.37375,0.909375,3.98,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,5.0,5.0,4.125,1.3125,5.0,0.0,10.0,10.0,1.25,2.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,7.25,1.9375,7.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,3.0,3.0,1.125,0.46875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.25,0.4375,1.0,9.7075,29.2433333333,19.5358333333,13.707916666662499,6.00062499999375,9.7075,0.0,1.97,1.97,1.4775,0.73875,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,60.625,68.4375,15.0,3,0.770551750371122,0.7523077068508066,0.7500385762783648,0.7500007654787457,0.7500000024807257,True,0.9022776515068313,0.14168568227408768,0.25862068965517243,0.5689655172413793,0.1724137931034483,0.0
411721.0,Na5AsO5,0.4,2.0,1.6,Na5 As1 O5,8.0,33.0,25.0,11.636363636363637,3.8842975206611574,8.0,2.0,87.0,85.0,48.09090909090909,41.90082644628099,2.0,15.9994,74.9216,58.9222,24.53340421818182,9.161490142148761,15.9994,54.8,1090.0,1035.2,292.5772727272727,216.16115702479337,54.8,1.0,16.0,15.0,9.090909090909092,7.355371900826446,1.0,2.0,4.0,2.0,2.6363636363636362,0.5785123966942148,2.0,66.0,166.0,100.0,116.27272727272727,45.70247933884298,66.0,0.93,3.44,2.51,2.1845454545454546,1.1413223140495867,0.93,1.0,2.0,1.0,1.5454545454545454,0.4958677685950414,1.0,0.0,4.0,4.0,2.090909090909091,1.9008264462809918,0.0,0.0,10.0,10.0,0.9090909090909091,1.652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,4.545454545454546,3.2231404958677685,1.0,0.0,1.0,1.0,0.45454545454545453,0.4958677685950413,0.0,0.0,3.0,3.0,1.1818181818181819,1.0743801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.6363636363636365,0.5785123966942148,1.0,9.105,29.2433333333,20.1383333333,19.446969696954547,9.401790633595041,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,124.63636363636364,102.39669421487605,12.0,3,0.6492207662311681,0.573453958969388,0.5221523231782211,0.5018593286928696,0.48716975819262415,True,0.792997622442975,0.1907418596552125,0.33999999999999997,0.45999999999999996,0.19999999999999998,0.0
2887.0,Na4As2O7,2.2,4.030273,1.830273,Na4 As2 O7,8.0,33.0,25.0,12.76923076923077,6.224852071005918,8.0,2.0,87.0,85.0,60.38461538461539,35.92899408284024,87.0,15.9994,74.9216,58.9222,27.215236701538462,14.678881014911243,15.9994,54.8,1090.0,1035.2,311.31384615384616,276.2456804733728,54.8,1.0,16.0,15.0,11.23076923076923,6.29585798816568,16.0,2.0,4.0,2.0,2.6153846153846154,0.6627218934911243,2.0,66.0,166.0,100.0,104.92307692307692,41.917159763313606,66.0,0.93,3.44,2.51,2.4738461538461536,1.040473372781065,3.44,1.0,2.0,1.0,1.6923076923076923,0.4260355029585799,2.0,0.0,4.0,4.0,2.6153846153846154,1.6094674556213016,4.0,0.0,10.0,10.0,1.5384615384615385,2.603550295857988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,5.846153846153846,2.9822485207100593,6.0,0.0,1.0,1.0,0.3076923076923077,0.4260355029585799,0.0,0.0,3.0,3.0,1.5384615384615385,0.9467455621301775,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.8461538461538463,0.5207100591715975,2.0,9.105,29.2433333333,20.1383333333,17.312179487169228,8.838500986182249,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,102.46153846153847,97.42011834319527,12.0,3,0.6389710663783135,0.573771994299357,0.5450640355648686,0.5399907520856654,0.5386612821364019,True,0.792997622442975,0.17382985198551143,0.2894736842105263,0.44736842105263164,0.26315789473684215,0.0
59813.0,NaAsO2,0.5,3.120117,2.620117,Na1 As1 O2,8.0,33.0,25.0,15.0,9.0,8.0,2.0,87.0,85.0,65.0,31.5,87.0,15.9994,74.9216,58.9222,32.47754232,21.222028839999997,15.9994,54.8,1090.0,1035.2,392.61749999999995,348.69124999999997,54.8,1.0,16.0,15.0,12.0,5.5,16.0,2.0,4.0,2.0,2.75,0.75,2.0,66.0,166.0,100.0,104.25,38.25,66.0,0.93,3.44,2.51,2.4975,0.9424999999999999,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,7.0,4.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,29.2433333333,20.1383333333,17.407083333324998,8.302083333325001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.75,92.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,True,0.792997622442975,0.16028492962063845,0.25,0.39285714285714285,0.35714285714285715,0.0
16762.0,NaAsO2,0.5,2.899902,2.399902,Na1 As1 O2,8.0,33.0,25.0,15.0,9.0,8.0,2.0,87.0,85.0,65.0,31.5,87.0,15.9994,74.9216,58.9222,32.47754232,21.222028839999997,15.9994,54.8,1090.0,1035.2,392.61749999999995,348.69124999999997,54.8,1.0,16.0,15.0,12.0,5.5,16.0,2.0,4.0,2.0,2.75,0.75,2.0,66.0,166.0,100.0,104.25,38.25,66.0,0.93,3.44,2.51,2.4975,0.9424999999999999,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.75,1.375,4.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.0,7.0,4.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,3.0,3.0,1.75,0.875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.5,2.0,9.105,29.2433333333,20.1383333333,17.407083333324998,8.302083333325001,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,104.75,92.75,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,True,0.792997622442975,0.16028492962063845,0.25,0.39285714285714285,0.35714285714285715,0.0
44701.0,NaAlTe2,1.1,1.330078,0.230078,Na1 Al1 Te2,11.0,52.0,41.0,32.0,20.0,52.0,2.0,90.0,88.0,63.75,30.875,90.0,22.98976928,127.6,104.61023071999999,76.29282697,51.307173029999994,127.6,370.87,933.47,562.6,687.415,158.2725,722.66,1.0,16.0,15.0,11.5,5.25,16.0,3.0,5.0,2.0,4.0,1.0,5.0,121.0,166.0,45.0,140.75,12.625,138.0,0.93,2.1,1.17,1.685,0.41500000000000004,2.1,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,9.0,7.0,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,16.48,34.7633333333,18.283333333299996,28.812499999975,6.166249999987499,34.7633333333,0.0,0.464,0.464,0.232,0.232,0.464,0.0,0.0,0.0,0.0,0.0,0.0,152.0,229.0,77.0,189.5,37.5,152.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,True,0.2898116056575418,0.05033185919689742,0.19444444444444445,0.25,0.5555555555555556,0.0
44704.0,NaAlSe2,1.0,2.189941,1.1899410000000001,Na1 Al1 Se2,11.0,34.0,23.0,23.0,11.0,34.0,2.0,89.0,87.0,63.25,30.625,89.0,22.98976928,78.96,55.97023071999999,51.97282697,26.987173029999997,78.96,370.87,933.47,562.6,573.085,180.19250000000002,494.0,1.0,16.0,15.0,11.5,5.25,16.0,3.0,4.0,1.0,3.5,0.5,4.0,120.0,166.0,46.0,131.75,17.125,120.0,0.93,2.55,1.6199999999999997,1.91,0.6399999999999999,2.55,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,10.0,10.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,9.0,7.0,16.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,16.48,29.2433333333,12.7633333333,24.390833333325002,3.9554166666625,25.92,0.0,0.799,0.799,0.3995,0.3995,0.799,0.0,0.0,0.0,0.0,0.0,0.0,14.0,229.0,215.0,120.5,106.5,14.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,True,0.4811290095345474,0.09173955140630645,0.19444444444444445,0.25,0.5555555555555556,0.0
79404.0,NaAlO2,0.0,2.9,2.9,Na1 Al1 O2,8.0,13.0,5.0,10.0,2.0,8.0,2.0,87.0,85.0,62.25,30.125,87.0,15.9994,26.9815386,10.9821386,20.49252697,4.4931269700000005,15.9994,54.8,933.47,878.6700000000001,353.485,298.685,54.8,1.0,16.0,15.0,11.5,5.25,16.0,2.0,3.0,1.0,2.5,0.5,2.0,66.0,166.0,100.0,104.75,38.75,66.0,0.93,3.44,2.51,2.355,1.085,3.44,1.0,2.0,1.0,1.75,0.375,2.0,0.0,4.0,4.0,2.25,1.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,4.0,2.0,6.0,0.0,1.0,1.0,0.25,0.375,0.0,0.0,5.0,5.0,2.25,1.375,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.5,1.25,2.0,9.105,29.2433333333,20.1383333333,15.983333333325001,6.878333333325,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,119.5,107.5,12.0,3,0.6123724356957945,0.538608672507971,0.5060993646249713,0.5011086692289443,0.5000975705253322,True,0.792997622442975,0.1768339620293974,0.4375,0.5625,0.0,0.0
166361.0,NaAlF4,1.0,6.580078,5.580078,Na1 Al1 F4,9.0,13.0,4.0,10.0,1.3333333333333333,9.0,2.0,93.0,91.0,74.5,24.666666666666668,93.0,18.9984032,26.9815386,7.983135400000002,20.994153446666665,2.6610003288888895,18.9984032,53.5,933.47,879.97,253.0566666666667,266.0755555555556,53.5,1.0,17.0,16.0,13.666666666666666,4.444444444444445,17.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,57.0,166.0,109.0,85.83333333333333,38.44444444444444,57.0,0.93,3.98,3.05,3.0766666666666667,1.2044444444444444,3.98,1.0,2.0,1.0,1.8333333333333333,0.27777777777777785,2.0,0.0,5.0,5.0,3.5,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,5.333333333333333,2.2222222222222223,7.0,0.0,1.0,1.0,0.16666666666666666,0.27777777777777773,0.0,0.0,5.0,5.0,1.5,1.1666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,1.6666666666666667,1.1111111111111112,1.0,9.7075,29.2433333333,19.5358333333,14.092222222216668,5.84629629628889,9.7075,0.0,1.97,1.97,1.3133333333333332,0.8755555555555556,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,85.66666666666667,94.22222222222221,15.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,True,0.9022776515068313,0.18711249896897145,0.34375,0.65625,0.0,0.0
